0.32092,0.34364,0.32581,0,0,0,0,0,0,-0,0.72568,0.68803
0.32092,0.35394,0.33558,0,0,0,0,0,0,-0,0.72568,0.68803
0.33892,0.35394,0.33558,0,0,0,0,0,0,-0,0.72568,0.68803
0.35092,0.34364,0.32581,0,0,0,0,0,0,-0,0.72568,0.68803
0.32092,0.34364,0.32581,0,0,0,0,0,0,-0,0.72568,0.68803
0.32092,0.36577,0.30075,0,0,0,0,0,0,-0,0.77241,0.63512
0.32092,0.37674,0.30977,0,0,0,0,0,0,-0,0.77241,0.63512
0.33892,0.37674,0.30977,0,0,0,0,0,0,-0,0.77241,0.63512
0.35092,0.36577,0.30075,0,0,0,0,0,0,-0,0.77241,0.63512
0.32092,0.36577,0.30075,0,0,0,0,0,0,-0,0.77241,0.63512
0.32092,0.38608,0.2742,0,0,0,0,0,0,-0,0.8153,0.57904
0.32092,0.39765,0.28242,0,0,0,0,0,0,-0,0.8153,0.57904
0.33892,0.39765,0.28242,0,0,0,0,0,0,-0,0.8153,0.57904
0.35092,0.38608,0.2742,0,0,0,0,0,0,-0,0.8153,0.57904
0.32092,0.38608,0.2742,0,0,0,0,0,0,-0,0.8153,0.57904
0.32092,0.40446,0.24628,0,0,0,0,0,0,-0,0.85412,0.52007
0.32092,0.41659,0.25366,0,0,0,0,0,0,-0,0.85412,0.52007
0.33892,0.41659,0.25366,0,0,0,0,0,0,-0,0.85412,0.52007
0.35092,0.40446,0.24628,0,0,0,0,0,0,-0,0.85412,0.52007
0.32092,0.40446,0.24628,0,0,0,0,0,0,-0,0.85412,0.52007
0.32092,0.42083,0.21713,0,0,0,0,0,0,-0,0.88869,0.45852
0.32092,0.43345,0.22364,0,0,0,0,0,0,-0,0.88869,0.45852
0.33892,0.43345,0.22364,0,0,0,0,0,0,-0,0.88869,0.45852
0.35092,0.42083,0.21713,0,0,0,0,0,0,-0,0.88869,0.45852
0.32092,0.42083,0.21713,0,0,0,0,0,0,-0,0.88869,0.45852
0.32092,0.4351,0.18689,0,0,0,0,0,0,-0,0.91882,0.39467
0.32092,0.44815,0.1925,0,0,0,0,0,0,-0,0.91882,0.39467
0.33892,0.44815,0.1925,0,0,0,0,0,0,-0,0.91882,0.39467
0.35092,0.4351,0.18689,0,0,0,0,0,0,-0,0.91882,0.39467
0.32092,0.4351,0.18689,0,0,0,0,0,0,-0,0.91882,0.39467
0.32092,0.4472,0.15573,0,0,0,0,0,0,-0,0.94438,0.32886
0.32092,0.46061,0.1604,0,0,0,0,0,0,-0,0.94438,0.32886
0.33892,0.46061,0.1604,0,0,0,0,0,0,-0,0.94438,0.32886
0.35092,0.4472,0.15573,0,0,0,0,0,0,-0,0.94438,0.32886
0.32092,0.4472,0.15573,0,0,0,0,0,0,-0,0.94438,0.32886
0.32092,0.45707,0.12379,0,0,0,0,0,0,-0,0.96523,0.26141
0.32092,0.47078,0.1275,0,0,0,0,0,0,-0,0.96523,0.26141
0.33892,0.47078,0.1275,0,0,0,0,0,0,-0,0.96523,0.26141
0.35092,0.45707,0.12379,0,0,0,0,0,0,-0,0.96523,0.26141
0.32092,0.45707,0.12379,0,0,0,0,0,0,-0,0.96523,0.26141
0.32092,0.46467,0.091233,0,0,0,0,0,0,-0,0.98127,0.19266
0.32092,0.4786,0.093969,0,0,0,0,0,0,-0,0.98127,0.19266
0.33892,0.4786,0.093969,0,0,0,0,0,0,-0,0.98127,0.19266
0.35092,0.46467,0.091233,0,0,0,0,0,0,-0,0.98127,0.19266
0.32092,0.46467,0.091233,0,0,0,0,0,0,-0,0.98127,0.19266
0.32092,0.46995,0.058222,0,0,0,0,0,0,-0,0.99241,0.12295
0.32092,0.48404,0.059968,0,0,0,0,0,0,-0,0.99241,0.12295
0.33892,0.48404,0.059968,0,0,0,0,0,0,-0,0.99241,0.12295
0.35092,0.46995,0.058222,0,0,0,0,0,0,-0,0.99241,0.12295
0.32092,0.46995,0.058222,0,0,0,0,0,0,-0,0.99241,0.12295
