0.022,-0.863,0.325,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.038,-0.856,0.325,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.054,-0.85,0.325,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.07,-0.843,0.325,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.086,-0.837,0.325,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.102,-0.831,0.325,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.118,-0.824,0.325,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.134,-0.818,0.325,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.134,-0.818,0.3,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.118,-0.824,0.3,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.102,-0.831,0.3,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.086,-0.837,0.3,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.07,-0.843,0.3,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.054,-0.85,0.3,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.038,-0.856,0.3,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.022,-0.863,0.3,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.022,-0.863,0.275,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.038,-0.856,0.275,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.054,-0.85,0.275,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.07,-0.843,0.275,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.086,-0.837,0.275,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.102,-0.831,0.275,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.118,-0.824,0.275,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.134,-0.818,0.275,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.134,-0.818,0.25,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.118,-0.824,0.25,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
0.102,-0.831,0.25,-0.0,-0.0,1.0,0.927,0.375,0.0,-0.375,0.927,-0.0
