-0.577,0.046,0.358,0.457,-0.003,-0.889,0.14,0.988,0.069,0.878,-0.157,0.452
-0.558,0.046,0.321,0.457,-0.003,-0.889,0.157,0.984,0.078,0.875,-0.176,0.451
-0.539,0.045,0.283,0.457,-0.003,-0.889,0.174,0.981,0.087,0.872,-0.195,0.449
-0.519,0.045,0.245,0.457,-0.003,-0.889,0.191,0.977,0.096,0.868,-0.214,0.447
-0.5,0.045,0.208,0.457,-0.003,-0.889,0.209,0.972,0.105,0.864,-0.234,0.445
-0.48,0.045,0.17,0.457,-0.003,-0.889,0.226,0.967,0.114,0.86,-0.253,0.443
-0.461,0.045,0.132,0.457,-0.003,-0.889,0.244,0.962,0.123,0.855,-0.273,0.441
-0.442,0.045,0.095,0.457,-0.003,-0.889,0.262,0.956,0.132,0.85,-0.293,0.438
-0.424,0.082,0.095,0.474,-0.024,-0.88,0.426,0.881,0.206,0.77,-0.473,0.428
-0.444,0.083,0.132,0.474,-0.024,-0.88,0.402,0.895,0.192,0.783,-0.444,0.434
-0.464,0.084,0.17,0.474,-0.024,-0.88,0.377,0.909,0.179,0.795,-0.417,0.44
-0.485,0.086,0.208,0.474,-0.024,-0.88,0.354,0.921,0.165,0.806,-0.39,0.445
-0.505,0.087,0.245,0.474,-0.024,-0.88,0.331,0.931,0.153,0.816,-0.364,0.45
-0.525,0.088,0.283,0.474,-0.024,-0.88,0.309,0.941,0.141,0.825,-0.338,0.454
-0.545,0.089,0.321,0.474,-0.024,-0.88,0.287,0.949,0.129,0.832,-0.314,0.457
-0.566,0.09,0.358,0.474,-0.024,-0.88,0.266,0.957,0.117,0.839,-0.29,0.46
-0.548,0.132,0.358,0.487,-0.058,-0.872,0.38,0.912,0.152,0.786,-0.405,0.466
-0.527,0.129,0.321,0.487,-0.058,-0.872,0.4,0.902,0.163,0.777,-0.428,0.462
-0.506,0.127,0.283,0.487,-0.058,-0.872,0.42,0.89,0.176,0.766,-0.452,0.458
-0.485,0.124,0.245,0.487,-0.058,-0.872,0.442,0.877,0.188,0.754,-0.477,0.453
-0.464,0.122,0.208,0.487,-0.058,-0.872,0.464,0.862,0.202,0.74,-0.503,0.447
-0.443,0.119,0.17,0.487,-0.058,-0.872,0.487,0.846,0.216,0.725,-0.53,0.44
-0.422,0.117,0.132,0.487,-0.058,-0.872,0.512,0.828,0.231,0.708,-0.558,0.433
-0.4,0.114,0.095,0.487,-0.058,-0.872,0.537,0.807,0.246,0.689,-0.587,0.424
-0.374,0.142,0.095,0.491,-0.099,-0.865,0.619,0.739,0.267,0.613,-0.667,0.424
-0.395,0.146,0.132,0.491,-0.099,-0.865,0.597,0.762,0.251,0.635,-0.64,0.433
-0.417,0.15,0.17,0.491,-0.099,-0.865,0.575,0.783,0.237,0.654,-0.614,0.441
-0.438,0.155,0.208,0.491,-0.099,-0.865,0.555,0.801,0.223,0.671,-0.59,0.449
-0.459,0.159,0.245,0.491,-0.099,-0.865,0.536,0.818,0.21,0.687,-0.567,0.455
-0.481,0.163,0.283,0.491,-0.099,-0.865,0.517,0.833,0.198,0.701,-0.545,0.46
-0.502,0.168,0.321,0.491,-0.099,-0.865,0.5,0.846,0.187,0.714,-0.524,0.465
-0.523,0.172,0.358,0.491,-0.099,-0.865,0.483,0.858,0.176,0.725,-0.504,0.469
-0.493,0.21,0.358,0.486,-0.144,-0.862,0.575,0.795,0.192,0.658,-0.589,0.47
-0.472,0.204,0.321,0.486,-0.144,-0.862,0.588,0.783,0.201,0.646,-0.605,0.465
-0.451,0.197,0.283,0.486,-0.144,-0.862,0.603,0.769,0.212,0.633,-0.622,0.461
-0.43,0.191,0.245,0.486,-0.144,-0.862,0.618,0.754,0.223,0.618,-0.641,0.456
-0.408,0.185,0.208,0.486,-0.144,-0.862,0.633,0.737,0.235,0.602,-0.66,0.45
-0.387,0.179,0.17,0.486,-0.144,-0.862,0.65,0.719,0.247,0.584,-0.681,0.443
-0.366,0.172,0.132,0.486,-0.144,-0.862,0.668,0.697,0.261,0.563,-0.702,0.435
-0.345,0.166,0.095,0.486,-0.144,-0.862,0.686,0.673,0.275,0.541,-0.725,0.426
-0.313,0.187,0.095,0.472,-0.19,-0.861,0.744,0.61,0.272,0.474,-0.769,0.429
-0.334,0.196,0.132,0.472,-0.19,-0.861,0.729,0.634,0.259,0.496,-0.75,0.438
-0.354,0.204,0.17,0.472,-0.19,-0.861,0.715,0.654,0.247,0.516,-0.732,0.445
-0.375,0.212,0.208,0.472,-0.19,-0.861,0.702,0.672,0.236,0.534,-0.716,0.451
-0.396,0.221,0.245,0.472,-0.19,-0.861,0.69,0.688,0.226,0.549,-0.7,0.456
-0.416,0.229,0.283,0.472,-0.19,-0.861,0.678,0.702,0.216,0.564,-0.686,0.46
-0.437,0.237,0.321,0.472,-0.19,-0.861,0.667,0.715,0.207,0.576,-0.673,0.464
-0.458,0.246,0.358,0.472,-0.19,-0.861,0.657,0.727,0.199,0.588,-0.66,0.468
-0.416,0.278,0.358,0.446,-0.238,-0.863,0.731,0.653,0.198,0.516,-0.719,0.465
-0.397,0.268,0.321,0.446,-0.238,-0.863,0.739,0.642,0.205,0.506,-0.729,0.462
-0.378,0.258,0.283,0.446,-0.238,-0.863,0.746,0.631,0.212,0.494,-0.739,0.459
-0.358,0.247,0.245,0.446,-0.238,-0.863,0.755,0.618,0.22,0.481,-0.75,0.455
-0.339,0.237,0.208,0.446,-0.238,-0.863,0.764,0.603,0.229,0.466,-0.761,0.451
-0.319,0.227,0.17,0.446,-0.238,-0.863,0.774,0.587,0.238,0.45,-0.774,0.446
-0.3,0.216,0.132,0.446,-0.238,-0.863,0.784,0.568,0.249,0.431,-0.788,0.44
-0.28,0.206,0.095,0.446,-0.238,-0.863,0.795,0.547,0.261,0.41,-0.803,0.433
-0.246,0.222,0.095,0.411,-0.283,-0.867,0.842,0.482,0.241,0.349,-0.829,0.436
-0.263,0.234,0.132,0.411,-0.283,-0.867,0.834,0.501,0.232,0.368,-0.818,0.442
-0.281,0.246,0.17,0.411,-0.283,-0.867,0.827,0.517,0.223,0.385,-0.808,0.446
-0.299,0.259,0.208,0.411,-0.283,-0.867,0.82,0.531,0.215,0.4,-0.799,0.45
-0.317,0.271,0.245,0.411,-0.283,-0.867,0.813,0.544,0.207,0.413,-0.79,0.454
-0.335,0.283,0.283,0.411,-0.283,-0.867,0.807,0.555,0.201,0.424,-0.782,0.457
-0.353,0.296,0.321,0.411,-0.283,-0.867,0.802,0.565,0.195,0.435,-0.775,0.459
-0.37,0.308,0.358,0.411,-0.283,-0.867,0.797,0.574,0.19,0.444,-0.768,0.461
-0.321,0.334,0.358,0.367,-0.325,-0.872,0.852,0.493,0.175,0.373,-0.807,0.458
