-0.751242,-1.2352,1.18158,0.0536181,0.819554,0
-0.751242,-0.10022,-1.18158,1.2818,0.819554,0
-0.751242,-1.17599,1.52624,2.79135,-0.819554,3.14159
-0.751242,-1.17599,1.52624,2.79135,-0.819554,-3.14159
-0.751242,0.283805,-1.52624,-1.89916,-0.819554,3.14159
-0.751242,0.283805,-1.52624,-1.89916,-0.819554,-3.14159
2.8338,2.85779,1.52624,-1.24243,1.87858,3.14159
2.8338,2.85779,1.52624,-1.24243,1.87858,-3.14159
2.8338,-1.9656,-1.52624,0.350247,1.87858,3.14159
2.8338,-1.9656,-1.52624,0.350247,1.87858,-3.14159
2.8338,-3.04137,1.18158,1.85979,-1.87858,0
2.8338,-1.9064,-1.18158,3.08797,-1.87858,0
