0.975602,0.10602,0.122426,-0.000371917,-0.467041,0.884236,-0.98795,0.13703,0.0719615,-0.154775,-0.873554,-0.461464
0.97559,0.0910197,0.152342,-0.000419207,-0.526426,0.850221,-0.960029,0.238188,0.147004,-0.279899,-0.816176,-0.505484
0.975578,0.0760197,0.174372,-0.000493328,-0.619504,0.784993,-0.949247,0.247195,0.194486,-0.314531,-0.745057,-0.588184
0.975566,0.0610197,0.192859,-0.000510186,-0.640674,0.767812,-0.949264,0.241772,0.201108,-0.31448,-0.728754,-0.608293
0.975554,0.0460197,0.209261,-0.000569567,-0.715243,0.698876,-0.944728,0.229514,0.23412,-0.327854,-0.660114,-0.675841
0.975542,0.0310197,0.223755,-0.00058108,-0.729701,0.683766,-0.949522,0.2149,0.22853,-0.3137,-0.649118,-0.692992
0.97553,0.0160197,0.236795,-0.000609452,-0.765329,0.643639,-0.945616,0.209807,0.248578,-0.325284,-0.608484,-0.723835
0.975518,0.0010197,0.248289,-0.000647056,-0.81255,0.582891,-0.95019,0.18217,0.252891,-0.311672,-0.553693,-0.772195
0.975506,-0.0139803,0.258972,-0.000670697,-0.842239,0.539105,-0.95532,0.159884,0.248597,-0.295572,-0.514851,-0.804715
0.975495,-0.0289803,0.268696,-0.000670022,-0.84139,0.540428,-0.955719,0.159575,0.247258,-0.294279,-0.516331,-0.80424
0.975483,-0.0439803,0.277397,-0.000695962,-0.873965,0.485989,-0.953539,0.146993,0.262975,-0.301268,-0.463226,-0.833462
0.975471,-0.0589803,0.285379,-0.000713536,-0.896035,0.443984,-0.95718,0.129141,0.259091,-0.289491,-0.424788,-0.857759
0.975459,-0.0739803,0.29274,-0.000718762,-0.902596,0.430487,-0.941451,0.145749,0.304017,-0.337148,-0.405065,-0.849855
0.975447,-0.0889803,0.299091,-0.000738972,-0.927975,0.372641,-0.951113,0.11574,0.286336,-0.308842,-0.354212,-0.882695
0.975435,-0.10398,0.304728,-0.000751721,-0.943985,0.329988,-0.955703,0.0978042,0.277608,-0.294332,-0.315162,-0.902243
0.975423,-0.11898,0.309612,-0.00076088,-0.955488,0.29503,-0.94564,0.0966361,0.310527,-0.325216,-0.278756,-0.90362
0.975411,-0.13398,0.313913,-0.000768518,-0.965079,0.261958,-0.946127,0.0855221,0.312296,-0.323793,-0.247606,-0.913153
0.975399,-0.14898,0.317668,-0.000776691,-0.975342,0.220698,-0.954097,0.0668213,0.291949,-0.299497,-0.210341,-0.930622
0.975387,-0.16398,0.320605,-0.000784027,-0.984555,0.175076,-0.953013,0.0537715,0.29812,-0.30293,-0.166616,-0.938335
0.975375,-0.17898,0.322876,-0.000788294,-0.989912,0.141681,-0.952957,0.043688,0.299941,-0.303105,-0.13478,-0.943378
0.975363,-0.19398,0.324864,-0.000789739,-0.991727,0.128364,-0.950222,0.0407388,0.308898,-0.311572,-0.12173,-0.942393
0.975351,-0.20898,0.326285,-0.000794128,-0.997239,0.0742549,-0.943657,0.0253201,0.329955,-0.330924,-0.0698091,-0.941072
0.975339,-0.22398,0.327098,-0.000795356,-0.998781,0.0493525,-0.945472,0.0168253,0.325268,-0.325701,-0.0464027,-0.944333
0.975327,-0.23898,0.327507,-0.000796304,-0.999971,-0.00751405,-0.95066,-0.00157412,0.310231,-0.310234,0.00739035,-0.950631
0.975315,-0.25398,0.32742,-0.000796327,-1,0.000362123,-0.953117,0.000868572,0.302601,-0.302601,-0.000104176,-0.953117
0.975303,-0.26898,0.326456,-0.000793361,-0.996276,-0.0862171,-0.950332,-0.0260828,0.310142,-0.311236,0.082181,-0.946773
0.975291,-0.28398,0.325217,-0.000792018,-0.994589,-0.103881,-0.947483,-0.0324754,0.318153,-0.319805,0.0986778,-0.942331
0.97528,-0.29898,0.323122,-0.000786461,-0.98761,-0.156926,-0.957266,-0.0446409,0.285744,-0.289209,0.150444,-0.94537
0.975268,-0.31398,0.3204,-0.000781082,-0.980856,-0.194732,-0.940122,-0.0656515,0.334455,-0.340836,0.183333,-0.922074
0.975256,-0.32898,0.317117,-0.000773204,-0.970963,-0.239227,-0.946807,-0.0762731,0.312634,-0.321802,0.226743,-0.919255
0.975244,-0.34398,0.313075,-0.000763927,-0.959313,-0.282343,-0.933548,-0.100522,0.344069,-0.358452,0.263844,-0.895488
0.975232,-0.35898,0.308333,-0.000754392,-0.947339,-0.32023,-0.947444,-0.101771,0.303303,-0.319921,0.303629,-0.897474
0.97522,-0.37398,0.302853,-0.000743379,-0.933509,-0.358552,-0.938674,-0.122979,0.322129,-0.344805,0.336803,-0.87617
0.975208,-0.38898,0.296983,-0.000734508,-0.92237,-0.386306,-0.951712,-0.117948,0.283431,-0.306992,0.367861,-0.877744
0.975196,-0.40398,0.290269,-0.000723773,-0.908889,-0.417038,-0.944964,-0.135822,0.29765,-0.327174,0.394301,-0.858769
0.975184,-0.41898,0.283063,-0.000715015,-0.897892,-0.440216,-0.935454,-0.154992,0.317651,-0.353446,0.412029,-0.839826
0.975172,-0.43398,0.274884,-0.000687772,-0.86368,-0.504039,-0.940127,-0.17123,0.294689,-0.340824,0.474064,-0.811851
0.97516,-0.44898,0.265687,-0.000657715,-0.825935,-0.563765,-0.942288,-0.188238,0.276874,-0.334802,0.531411,-0.778145
0.975148,-0.46398,0.255159,-0.000648143,-0.813916,-0.580982,-0.952639,-0.176175,0.247872,-0.304102,0.553627,-0.775254
0.975136,-0.47898,0.243486,-0.000624501,-0.784226,-0.620474,-0.956965,-0.179596,0.227957,-0.290204,0.593914,-0.750365
0.975124,-0.49398,0.231049,-0.00059444,-0.746477,-0.665411,-0.954328,-0.198376,0.223396,-0.298761,0.635153,-0.712266
0.975112,-0.50898,0.217296,-0.00057019,-0.716025,-0.698074,-0.963084,-0.187529,0.193138,-0.269201,0.672414,-0.689486
0.9751,-0.52398,0.202507,-0.000564758,-0.709203,-0.705004,-0.957158,-0.20376,0.205741,-0.289564,0.674916,-0.678705
0.975088,-0.53898,0.186174,-0.000518917,-0.651639,-0.758529,-0.977544,-0.159516,0.137706,-0.210732,0.741567,-0.636922
0.975076,-0.55398,0.167664,-0.000484382,-0.60827,-0.79373,-0.982782,-0.146367,0.112767,-0.184769,0.780118,-0.597726
0.975065,-0.56898,0.147108,-0.000459749,-0.577337,-0.816506,-0.980843,-0.158796,0.112834,-0.194802,0.800915,-0.566204
0.975053,-0.58398,0.124242,-0.000415931,-0.522312,-0.852754,-0.994148,-0.0919065,0.0567777,-0.108029,0.847787,-0.519217
0.975041,-0.59898,0.100145,-0.000442838,-0.556101,-0.831115,-0.997324,-0.0605184,0.0410244,-0.0731114,0.828909,-0.554586
0.960041,-0.598968,0.100754,-0.00041523,-0.521431,-0.853293,-0.999813,0.0167052,-0.00972171,0.0193236,0.85313,-0.521341
0.960053,-0.583968,0.125627,-0.00040933,-0.514022,-0.857777,-0.999986,0.00477784,-0.00238592,0.00532473,0.857763,-0.514017
0.960065,-0.568968,0.149303,-0.00043967,-0.552122,-0.833763,-0.998408,-0.0467825,0.0315061,-0.0564007,0.83245,-0.551223
0.960076,-0.553968,0.170932,-0.00046739,-0.586933,-0.809635,-0.997026,-0.0621246,0.0456118,-0.0770693,0.807249,-0.585158
0.960088,-0.538968,0.190324,-0.000509738,-0.640111,-0.768282,-0.991542,-0.0993879,0.0834651,-0.129785,0.761827,-0.634647
0.9601,-0.523968,0.207312,-0.000548547,-0.688847,-0.724907,-0.987486,-0.113951,0.10903,-0.157708,0.715895,-0.680164
0.960112,-0.508968,0.222422,-0.000567896,-0.713145,-0.701017,-0.97957,-0.14058,0.143806,-0.201104,0.686776,-0.698495
0.960124,-0.493968,0.236249,-0.000599106,-0.752337,-0.658778,-0.974776,-0.146591,0.168296,-0.223186,0.642262,-0.733272
0.960136,-0.478968,0.248675,-0.000610252,-0.766333,-0.642443,-0.973956,-0.145209,0.174136,-0.226735,0.625818,-0.746286
0.960148,-0.463968,0.260393,-0.000651065,-0.817586,-0.575807,-0.971236,-0.136594,0.195047,-0.238119,0.559371,-0.793979
0.96016,-0.448968,0.270898,-0.000670386,-0.841848,-0.539715,-0.973565,-0.122726,0.192637,-0.228408,0.525577,-0.819511
0.960172,-0.433968,0.279954,-0.00069164,-0.868538,-0.495622,-0.971764,-0.11636,0.205268,-0.235954,0.481769,-0.843934
0.960184,-0.418968,0.288052,-0.000712149,-0.894293,-0.447482,-0.972701,-0.103224,0.207841,-0.232062,0.435414,-0.869806
0.960196,-0.403968,0.295202,-0.0007286,-0.914951,-0.403565,-0.977763,-0.0839799,0.192162,-0.20971,0.394731,-0.894544
0.960208,-0.388968,0.301685,-0.000736549,-0.924933,-0.38013,-0.974548,-0.0845524,0.207621,-0.224177,0.370608,-0.901329
0.96022,-0.373968,0.307689,-0.000747144,-0.938238,-0.345991,-0.973635,-0.0782421,0.214275,-0.228112,0.337029,-0.913442
0.960232,-0.358968,0.312815,-0.000758551,-0.952562,-0.304343,-0.978131,-0.0625934,0.198349,-0.20799,0.297837,-0.931683
0.960244,-0.343968,0.317522,-0.000762584,-0.957627,-0.288011,-0.97391,-0.0646483,0.217532,-0.226934,0.280663,-0.932593
0.960256,-0.328968,0.321423,-0.000779574,-0.978962,-0.204039,-0.975031,-0.0445666,0.217552,-0.222069,0.199114,-0.954484
0.960268,-0.313968,0.324677,-0.000782187,-0.982243,-0.187611,-0.973522,-0.0421382,0.224674,-0.22859,0.182819,-0.956203
0.96028,-0.298968,0.327299,-0.000786677,-0.987882,-0.155207,-0.971463,-0.0360585,0.234434,-0.23719,0.150962,-0.959662
0.960291,-0.283968,0.329363,-0.000792148,-0.994752,-0.102309,-0.978016,-0.0205639,0.207516,-0.20853,0.100224,-0.972867
0.960303,-0.268968,0.330684,-0.000794201,-0.99733,-0.0730188,-0.978738,-0.014202,0.204624,-0.205114,0.0716287,-0.976113
0.960315,-0.253968,0.331413,-0.000796199,-0.999839,-0.0179305,-0.974678,-0.00323354,0.223589,-0.223611,0.0176544,-0.974518
0.960327,-0.238968,0.331584,-0.000796314,-0.999983,0.00574271,-0.973063,0.00209876,0.230529,-0.230537,-0.00540444,-0.973049
