0.763584,-0.0359557,0.797897,-3.07323,0.842415,0.0881263
0.771699,-0.0387026,0.783139,-3.05469,0.895071,0.154512
0.771699,-0.0387026,0.783139,-3.05469,0.895071,0.154512
0.770324,-0.0407783,0.784326,-3.05578,0.898226,0.160109
0.768663,-0.0470701,0.78366,-3.05445,0.909728,0.180554
0.76599,-0.0534901,0.784551,-3.05403,0.922333,0.201632
0.763205,-0.0600096,0.785495,-3.05333,0.934496,0.222227
0.760355,-0.0666354,0.786401,-3.0522,0.946593,0.242797
0.74983,-0.0651768,0.804481,-3.08524,0.868603,0.15332
0.749906,-0.0661901,0.8038,-3.08497,0.867559,0.153807
0.749813,-0.0722292,0.800544,-3.08357,0.865568,0.160943
0.737416,-0.0738078,0.819094,-3.11015,0.784063,0.0675539
0.739027,-0.0736771,0.816705,-3.10765,0.786576,0.0711037
0.745344,-0.072134,0.807732,-3.09768,0.797901,0.0849173
0.75151,-0.0696069,0.7993,-3.08771,0.810599,0.0984944
0.758423,-0.0670782,0.789387,-3.07643,0.821362,0.110355
0.731932,-0.0780611,0.825082,-3.10293,0.635791,-0.111279
0.731932,-0.0780611,0.825082,-3.10293,0.635791,-0.111279
0.742504,-0.075815,0.810141,-3.0986,0.692637,-0.0340336
0.742504,-0.075815,0.810141,-3.0986,0.692637,-0.0340336
0.742144,-0.0775769,0.809715,-3.09955,0.694572,-0.0286097
0.739957,-0.0825673,0.810307,-3.10451,0.708382,-0.00396001
0.737784,-0.0876418,0.810778,-3.10872,0.722505,0.0206932
0.735445,-0.0928665,0.811372,-3.11245,0.735845,0.0441138
0.733134,-0.0981697,0.811817,-3.11545,0.749609,0.0677543
0.718712,-0.103692,0.830565,-3.13361,0.664152,-0.0318662
0.71891,-0.104616,0.82974,-3.13343,0.66368,-0.0305324
0.719058,-0.110128,0.826275,-3.13398,0.662163,-0.0215408
0.703086,-0.118696,0.844574,-3.14062,0.573953,-0.131246
0.704918,-0.117204,0.842829,-3.13881,0.578364,-0.12705
0.712076,-0.114388,0.834121,-3.1314,0.59064,-0.111142
0.71909,-0.111599,0.825342,-3.12373,0.602764,-0.0957267
0.726046,-0.108789,0.816395,-3.1158,0.615226,-0.0801596
0.731886,-0.10799,0.807673,-3.10925,0.625888,-0.0637835
0.731886,-0.10799,0.807673,-3.10925,0.625888,-0.0637835
0.742155,-0.105739,0.792262,-3.10019,0.682694,0.00947147
0.742155,-0.105739,0.792262,-3.10019,0.682694,0.00947147
0.740784,-0.107568,0.793331,-3.10253,0.685879,0.0158487
0.738562,-0.112592,0.793632,-3.10634,0.699884,0.0402813
0.737132,-0.116728,0.793161,-3.10822,0.713152,0.0622344
0.734758,-0.121064,0.794103,-3.11091,0.728256,0.0856307
0.732307,-0.12642,0.794393,-3.113,0.741594,0.108475
0.747697,-0.124135,0.768945,-3.06857,0.848768,0.224811
0.746891,-0.126033,0.768908,-3.06916,0.848211,0.226913
0.74664,-0.131276,0.765074,-3.06723,0.845882,0.233063
0.73557,-0.132485,0.78421,-3.10279,0.766309,0.147485
0.737061,-0.131329,0.782479,-3.10002,0.769961,0.150131
0.743171,-0.129266,0.773137,-3.0881,0.781462,0.162041
0.749142,-0.128042,0.763062,-3.07605,0.791359,0.173652
