0.763584,-0.0359557,0.797897,0.0683586,-0.842415,-3.05347
0.771699,-0.0387026,0.783139,0.086898,-0.895071,-2.98708
0.771699,-0.0387026,0.783139,0.086898,-0.895071,-2.98708
0.770324,-0.0407783,0.784326,0.085812,-0.898226,-2.98148
0.768663,-0.0470701,0.78366,0.0871432,-0.909728,-2.96104
0.76599,-0.0534901,0.784551,0.0875651,-0.922333,-2.93996
0.763205,-0.0600096,0.785495,0.0882638,-0.934496,-2.91937
0.760355,-0.0666354,0.786401,0.089388,-0.946593,-2.8988
0.74983,-0.0651768,0.804481,0.0563563,-0.868603,-2.98827
0.749906,-0.0661901,0.8038,0.0566269,-0.867559,-2.98779
0.749813,-0.0722292,0.800544,0.0580241,-0.865568,-2.98065
0.737416,-0.0738078,0.819094,0.0314435,-0.784063,-3.07404
0.739027,-0.0736771,0.816705,0.0339473,-0.786576,-3.07049
0.745344,-0.072134,0.807732,0.0439159,-0.797901,-3.05668
0.75151,-0.0696069,0.7993,0.0538838,-0.810599,-3.0431
0.758423,-0.0670782,0.789387,0.0651626,-0.821362,-3.03124
0.763496,-0.0665924,0.781077,0.074366,-0.832948,-3.01638
0.763496,-0.0665924,0.781077,0.074366,-0.832948,-3.01638
0.771138,-0.0692085,0.765954,0.0957984,-0.885046,-2.95252
0.771138,-0.0692085,0.765954,0.0957984,-0.885046,-2.95252
0.770647,-0.0712044,0.765529,0.0961406,-0.886701,-2.94806
0.7679,-0.0775377,0.766277,0.0968134,-0.899017,-2.92732
0.765121,-0.0839792,0.766923,0.0980544,-0.911535,-2.90633
0.762184,-0.0905041,0.767703,0.099389,-0.923262,-2.88619
0.759222,-0.0971399,0.768352,0.101338,-0.935296,-2.86564
0.749352,-0.0956136,0.786832,0.0643557,-0.857758,-2.95254
0.749494,-0.0965422,0.785968,0.0648817,-0.857243,-2.95152
0.749363,-0.102177,0.782343,0.0666913,-0.855394,-2.94455
0.737576,-0.10358,0.801299,0.0354904,-0.774375,-3.0345
0.739158,-0.102411,0.799463,0.0381863,-0.778477,-3.03113
0.745334,-0.100606,0.79034,0.0490437,-0.789712,-3.01847
0.751366,-0.0988104,0.781183,0.0599443,-0.800796,-3.00607
0.75732,-0.097013,0.771888,0.0710483,-0.812183,-2.99343
0.762209,-0.0971506,0.762853,0.0810851,-0.821801,-2.98015
0.762209,-0.0971506,0.762853,0.0810851,-0.821801,-2.98015
0.769402,-0.0995729,0.747294,0.105501,-0.873545,-2.91858
0.769402,-0.0995729,0.747294,0.105501,-0.873545,-2.91858
0.767947,-0.10172,0.748428,0.104675,-0.876341,-2.91323
0.765094,-0.108058,0.748884,0.106258,-0.888696,-2.89245
0.763005,-0.113416,0.748558,0.109001,-0.900373,-2.87354
0.759963,-0.11912,0.749731,0.111102,-0.913667,-2.85307
0.756823,-0.125731,0.750224,0.113654,-0.925199,-2.83304
0.747697,-0.124135,0.768945,0.0730188,-0.848768,-2.91678
0.746891,-0.126033,0.768908,0.0724358,-0.848211,-2.91468
0.74664,-0.131276,0.765074,0.0743666,-0.845882,-2.90853
0.73557,-0.132485,0.78421,0.0388047,-0.766309,-2.99411
0.737061,-0.131329,0.782479,0.0415776,-0.769961,-2.99146
0.743171,-0.129266,0.773137,0.0534952,-0.781462,-2.97955
0.749142,-0.128042,0.763062,0.0655383,-0.791359,-2.96794
0.753989,-0.127044,0.75463,0.076098,-0.802173,-2.95567
0.759713,-0.125785,0.74443,0.0882996,-0.812024,-2.94433
0.759713,-0.125785,0.74443,0.0882996,-0.812024,-2.94433
0.765485,-0.129089,0.729476,0.114357,-0.862794,-2.88441
0.765485,-0.129089,0.729476,0.114357,-0.862794,-2.88441
0.764971,-0.130196,0.7295,0.115104,-0.866207,-2.87952
0.761937,-0.135754,0.730531,0.117176,-0.879516,-2.8591
0.758804,-0.142151,0.730838,0.119723,-0.891089,-2.83913
0.755573,-0.147897,0.731892,0.122455,-0.903884,-2.81913
0.752245,-0.15446,0.732197,0.125656,-0.914978,-2.7995
0.743837,-0.152807,0.751207,0.0810978,-0.839501,-2.88032
0.743016,-0.15387,0.751824,0.0804799,-0.840424,-2.87806
0.742708,-0.158732,0.747679,0.0827459,-0.838103,-2.87218
0.732272,-0.159753,0.767149,0.0425558,-0.75936,-2.95426
0.733793,-0.159374,0.764608,0.0457878,-0.761843,-2.95157
0.738828,-0.15813,0.756019,0.0573184,-0.773103,-2.9396
0.74466,-0.156598,0.745839,0.0701646,-0.782647,-2.92939
0.749463,-0.155363,0.737152,0.0818269,-0.793825,-2.91762
0.755051,-0.153796,0.726851,0.0947604,-0.803344,-2.9076
0.755051,-0.153796,0.726851,0.0947604,-0.803344,-2.9076
0.760348,-0.156941,0.711504,0.123832,-0.853517,-2.84998
0.760348,-0.156941,0.711504,0.123832,-0.853517,-2.84998
0.758857,-0.159126,0.712406,0.1236,-0.856582,-2.84418
0.755624,-0.164711,0.713305,0.126328,-0.869393,-2.82424
0.752293,-0.171046,0.713411,0.129546,-0.880527,-2.80471
0.748865,-0.176802,0.714308,0.132945,-0.892895,-2.78507
0.745335,-0.182644,0.715208,0.136664,-0.905033,-2.76554
0.737708,-0.180944,0.734331,0.0884516,-0.831216,-2.8428
0.737763,-0.180947,0.734211,0.0887365,-0.831683,-2.84231
